"filename", "language", "Python", "Markdown", "HTML", "Ini", "pip requirements", "comment", "blank", "total"
"/home/anonymous_user/BrainRotAI/README.md", "Markdown", 0, 1, 0, 0, 0, 0, 0, 1
"/home/anonymous_user/BrainRotAI/alembic.ini", "Ini", 0, 0, 0, 121, 0, 0, 27, 148
"/home/anonymous_user/BrainRotAI/alembic/env.py", "Python", 35, 0, 0, 0, 0, 29, 17, 81
"/home/anonymous_user/BrainRotAI/alembic/versions/14f56207a2c4_added_disable_field.py", "Python", 13, 0, 0, 0, 0, 14, 8, 35
"/home/anonymous_user/BrainRotAI/api_service/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/home/anonymous_user/BrainRotAI/api_service/auth_settings/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/home/anonymous_user/BrainRotAI/api_service/auth_settings/jwt_auth.py", "Python", 59, 0, 0, 0, 0, 6, 10, 75
"/home/anonymous_user/BrainRotAI/api_service/data_settings/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/home/anonymous_user/BrainRotAI/api_service/data_settings/database.py", "Python", 15, 0, 0, 0, 0, 0, 8, 23
"/home/anonymous_user/BrainRotAI/api_service/data_settings/db_session.py", "Python", 13, 0, 0, 0, 0, 1, 7, 21
"/home/anonymous_user/BrainRotAI/api_service/data_settings/series.py", "Python", 10, 0, 0, 0, 0, 3, 5, 18
"/home/anonymous_user/BrainRotAI/api_service/main.py", "Python", 20, 0, 0, 0, 0, 0, 5, 25
"/home/anonymous_user/BrainRotAI/api_service/routers/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/home/anonymous_user/BrainRotAI/api_service/routers/auth_endpoints.py", "Python", 29, 0, 0, 0, 0, 0, 6, 35
"/home/anonymous_user/BrainRotAI/api_service/routers/generation_endpoints.py", "Python", 13, 0, 0, 0, 0, 2, 4, 19
"/home/anonymous_user/BrainRotAI/api_service/routers/user_data_endpoints.py", "Python", 8, 0, 0, 0, 0, 0, 3, 11
"/home/anonymous_user/BrainRotAI/api_service/vars.py", "Python", 11, 0, 0, 0, 0, 3, 3, 17
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/admin.py", "Python", 1, 0, 0, 0, 0, 1, 2, 4
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/apps.py", "Python", 4, 0, 0, 0, 0, 0, 3, 7
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/forms.py", "Python", 20, 0, 0, 0, 0, 0, 3, 23
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/migrations/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/models.py", "Python", 1, 0, 0, 0, 0, 1, 2, 4
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/templates/about_user.html", "HTML", 0, 0, 27, 0, 0, 0, 2, 29
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/templates/base.html", "HTML", 0, 0, 14, 0, 0, 0, 1, 15
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/templates/login.html", "HTML", 0, 0, 52, 0, 0, 0, 3, 55
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/templates/view.html", "HTML", 0, 0, 73, 0, 0, 0, 10, 83
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/tests.py", "Python", 1, 0, 0, 0, 0, 1, 2, 4
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/urls.py", "Python", 8, 0, 0, 0, 0, 0, 2, 10
"/home/anonymous_user/BrainRotAI/frontend_service/brainrotapp/views.py", "Python", 20, 0, 0, 0, 0, 0, 4, 24
"/home/anonymous_user/BrainRotAI/frontend_service/frontend_service/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/home/anonymous_user/BrainRotAI/frontend_service/frontend_service/asgi.py", "Python", 4, 0, 0, 0, 0, 8, 5, 17
"/home/anonymous_user/BrainRotAI/frontend_service/frontend_service/settings.py", "Python", 69, 0, 0, 0, 0, 27, 31, 127
"/home/anonymous_user/BrainRotAI/frontend_service/frontend_service/urls.py", "Python", 11, 0, 0, 0, 0, 16, 2, 29
"/home/anonymous_user/BrainRotAI/frontend_service/frontend_service/wsgi.py", "Python", 4, 0, 0, 0, 0, 8, 5, 17
"/home/anonymous_user/BrainRotAI/frontend_service/manage.py", "Python", 15, 0, 0, 0, 0, 3, 5, 23
"/home/anonymous_user/BrainRotAI/generation_model/__init__.py", "Python", 0, 0, 0, 0, 0, 0, 1, 1
"/home/anonymous_user/BrainRotAI/generation_model/yandex_art_api.py", "Python", 41, 0, 0, 0, 0, 0, 6, 47
"/home/anonymous_user/BrainRotAI/requirements.txt", "pip requirements", 0, 0, 0, 0, 7, 0, 0, 7
"Total", "-", 425, 1, 166, 121, 7, 123, 199, 1042
